station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
SF-F15,10532,1.6635966578047854,1.9853785999469287,1.19291508867464,1.5607185315592327,3
SF-F16,9056,1.5675795053003534,2.039756815815809,1.1996822457260239,1.86960814314549,3
SF-F17-1,8816,1.8788566243194191,1.9975153661069884,1.1914098882273738,1.6599461267450197,3
SF-F23,21705,2.656807187284036,1.8443575051500058,1.1688450451110395,1.551617385211792,3
SF-F23-2,11472,2.965829846582985,1.8777623496335538,1.1758636475014304,1.486665570573456,3
SF-F30-1,15364,3.060856547774017,1.98122987899795,1.187089914753418,2.241353696852698,3
SF-G28-1,13329,2.547452922199715,1.9815327839732841,1.1865760162924148,2.6952664688016497,3
SF-G28-2,9484,2.0857233234921972,2.0243629187972014,1.1966535503281615,3.8815739979926085,3
SF-G30-1,14832,2.293824163969795,1.954111532236247,1.1829537055033756,2.151304559204447,3
SF-G5,8148,1.7814187530682377,2.027688108625346,1.2026288666631104,1.2507662752968467,3
SF-G8-1,5696,1.732619382022472,1.996839476719958,1.1956155579619399,1.4249735234706733,3
SF-GGP-05,8108,4.069560927479033,2.0021913531934046,1.2042453539259141,2.057168987864568,3
SF-H13,6767,1.4362346682429437,1.9919979097753333,1.1958998687846578,1.8253307228191338,3
SF-H15,7207,1.427639794644096,1.9899551349505735,1.1930228464758175,1.7521827451668672,3
SF-H16,11831,1.790972867889443,1.978694639289567,1.1929985817506805,1.629084662282304,3
SF-H25,9786,1.3705293276108728,1.8223873414749334,1.1641244095513585,2.0412721746923057,3
SF-I20,11075,1.7253273137697518,1.981520773198117,1.1904896854955147,1.564204601116246,3
SF-J1,8302,1.8889424235124066,2.030312211259295,1.2057735881161062,1.8080232539918983,3
SF-J12,14511,2.1373440837984976,1.9584096497960857,1.1889220143473198,1.637430139478987,3
SF-J15,10545,1.7495495495495494,2.0109443512411618,1.1946075657398048,1.7633434427904855,3
SF-J18,21341,3.4248629398809802,1.8708180779760355,1.176012899679697,1.7243372248291078,3
SF-J19,17464,2.701042143838754,1.9325002834191483,1.1832940630642288,1.9646591204542263,3
SF-J21,19445,3.1587040370275137,1.89363511469582,1.179466766803122,2.143416152740591,3
SF-J22-1,18544,2.804788610871441,1.9302868599025318,1.1835966091476746,2.0257257382218636,3
SF-J23-2,20255,3.055048136262651,1.9037726677371865,1.1782686763319072,2.203154155644321,3
SF-J26,15630,2.1190019193857967,1.9321027703522797,1.1811593130630862,2.086709244120466,3
SF-J26-2,13560,2.4848082595870205,1.9131992342862791,1.1794739924288138,2.0942979266209245,3
SF-J29-4,6382,2.8910999686618615,1.9580347089403447,1.1889855917391376,2.1544759428255484,3
SF-J3,8518,1.6391171636534398,1.9549293872177431,1.1900526917909737,1.3219255527064229,3
SF-K15-2,8834,3.311297260584107,1.9379343479547493,1.1851601184250684,2.3220997630650393,3
SF-K16,20213,3.46613565527136,1.8948917512115415,1.177650253864428,2.157325449073204,3
SF-K24,15350,2.013355048859935,1.9437495205890936,1.1848305385703806,2.2774694356402914,3
SF-K27-3,7931,1.756272853360232,2.005523510025443,1.191834627971819,2.077822489210038,3
SF-K28-3,9293,1.4952114494781017,2.008585575726025,1.1889580340173624,2.119296728997861,3
SF-K29-1,19092,3.655667295202179,1.9193539056258953,1.178210274817929,2.8970939781861893,3
SF-L26,17904,2.9222520107238608,1.9675109300747526,1.1892790498774035,2.2166198335364196,3
SF-L27-2,10724,1.7403953748601269,2.0185733695890002,1.191926431054683,2.1669917340179365,3
SF-L31-1,12393,2.327927055595901,1.9999147993524322,1.1912637801436803,1.488260183801189,3
SF-LW12,166,1.108433734939759,2.0226653264276697,1.189772455099069,1.1575002038764142,3
SF-LW214,345,1.0811594202898551,2.10404530182425,1.2085291740698294,1.3165953065011398,3
SF-M10,9167,1.5614704919821096,1.9826055122798416,1.193179577037334,1.3895062491039325,3
SF-M22-2,20697,2.766439580615548,1.8728477008329125,1.1791622707159017,2.185474702362432,3
