station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
C32050,860,1.1534883720930234,2.6537262709595604,1.3377385265151325,1.2318938343032513,3
C32055,2240,1.2120535714285714,2.6017829253551366,1.321374405366368,1.9306700139673747,3
C32056,12143,2.196574157951083,2.4373320658699145,1.28757977942642,2.9699369215089098,3
C32059,1621,1.1511412708204811,2.5393725361486505,1.3159335277606015,1.3699327115835003,3
C32062,3594,1.2303839732888147,2.566256616362422,1.320700665634485,1.637122786576593,3
C32063,13975,2.7721645796064402,2.412437494175438,1.280072670270617,3.372274994426945,3
C32064,6219,1.4667953047113684,2.5700671237297015,1.3107207612406968,1.2589135395310727,3
C32065,1955,1.3074168797953964,2.5899405568527665,1.332422706847861,1.3171631662567933,3
C32066,2386,1.1689019279128248,2.4720318393565917,1.2984699752861755,1.3897730305942637,3
C32068,3709,1.6583984901590725,2.6347012928114517,1.3280137751464356,2.4327099785588198,3
C32078,1544,1.221502590673575,2.636807911892861,1.342648822359359,1.4709446315584316,3
C32079,1267,1.1744277821625888,2.597232932517676,1.3325793114660163,1.4852295866281886,3
C32080,1095,1.184474885844749,2.711337876809352,1.3616830324511757,1.9657779480431434,3
C32081,2011,1.2133267031327697,2.65136917012544,1.3494452190938764,1.2827866970125452,3
C32083,742,1.1549865229110512,2.6333271259952205,1.3463430487389354,1.5208875788421847,3
C32084,922,1.1366594360086768,2.6279164298216724,1.3386789143972264,1.9968538468798163,3
C32088,1437,1.350034794711204,2.81173315101825,1.393163061507963,1.4819826800182325,3
C32089,2827,1.238061549345596,2.6264167861798886,1.3367648794652174,1.2176067578271523,3
C32090,5892,1.5644942294636797,2.5911868084982688,1.3275224086071677,1.5156301500292726,3
C32092,1229,1.111472742066721,2.380284215901714,1.2779743527247913,1.1761400221929579,3
C32094,485,1.202061855670103,2.516926959435166,1.3287252302959138,1.257333015817098,3
C32095,878,1.1765375854214124,2.7104802477783196,1.3635034306357703,1.336695962021752,3
C32096,1191,1.2367758186397986,2.7142987786192836,1.358276891631868,1.2061868319766802,3
C32099,1890,1.4693121693121693,2.747863639122081,1.3608639071831503,1.4780471038044067,3
C32100,227,1.1629955947136563,2.7010215742547317,1.3652604074993253,1.2159083982635666,3
C32101,275,1.1563636363636363,2.690291506174005,1.3655895757333247,1.4186291772556359,3
C32102,5103,1.4368018812463257,2.559076671246203,1.3168286414234995,1.4438165548364505,3
C32103,1012,1.1541501976284585,2.669481942102316,1.343775230871154,1.1938147156289496,3
C32104,1367,1.1843452816386246,2.5099917266602487,1.3093304805744863,1.4582170964408836,3
C32105,2078,1.185274302213667,2.447746750549627,1.293376127788152,1.2847021148763094,3
C32106,733,1.1091405184174625,2.5713010221082078,1.3116138860003552,1.3611472202436856,3
C32108,1076,1.1449814126394051,2.6695486051116757,1.3316735985421542,1.2203395650873237,3
C32109,1526,1.3394495412844036,2.807997634199714,1.345862254957947,1.085589233109578,3
C32110,885,1.1322033898305084,2.7322089233159255,1.3395535298040906,1.9415414473382668,3
C32111,1522,1.1287779237844942,2.403669279969911,1.277611579523888,1.672068097717929,3
C32112,5420,1.563468634686347,2.411540167549809,1.2752851565828154,1.5732251049498076,3
C32113,3828,1.3411703239289445,2.4991560068724015,1.3026879878071551,1.3034757394483318,3
D32040,8741,1.749456583914884,2.504945789756075,1.3031603421449214,1.5882673836881709,3
D32041,11217,2.1914059017562626,2.47462092836357,1.2971798865526947,1.6372322203551475,3
D32052,4095,1.3413919413919413,2.5843703642945375,1.3261906863424822,1.3034127718412494,3
D32059,5097,1.4065136354718462,2.5408485828666483,1.3116263244536825,2.776533435612335,3
D32061,7841,1.6528504017344727,2.504247788012121,1.3002663158496148,3.30857091396761,3
E32001,6972,1.6356855995410213,2.5752671713902786,1.3219361238581653,1.4113719336801502,3
E32003,12617,2.3419196322422127,2.4131939552567,1.2832825883378571,1.3011325114408496,3
E32004,6269,1.4136225873345032,2.486223200171978,1.2987225138569944,1.4466918728843654,3
E32005,9998,1.9690938187637528,2.5233124960315942,1.3064199579106623,1.7180822196088001,3
E32006,11613,2.2596228364763626,2.4332893966882305,1.2854434031503557,1.79196058200466,3
E32007,8227,1.6298772334994531,2.5141606335640057,1.3038557368393517,1.8413046957485728,3
E32008,6792,1.8081566548881036,2.6727230957355936,1.3512319497106775,1.2849654392861383,3
E32009,3629,1.2044640396803528,2.5065051189777656,1.295470993003567,1.4908627445431606,3
E32010,10962,2.207535121328225,2.50598802174498,1.3045200216467074,1.1248989619880603,3
E32011,3550,1.272112676056338,2.589813772769345,1.3174983881212488,1.4457453409129855,3
E32012,5859,1.4258405871309097,2.5518483459600185,1.3128730771767285,1.5150899084268188,3
E32013,411,1.1800486618004866,2.693546828308357,1.3541606866554803,1.1979331172434928,3
E32014,772,1.1735751295336787,2.727737330999506,1.346007348775864,1.2345732543253456,3
E32017,1276,1.3409090909090908,2.6046940764364424,1.3517482066230435,1.3258868092655323,3
K32003,12917,2.382983664937679,2.4281054923121768,1.283766869536765,2.2899111273615724,3
K32005,8549,1.6985612352321908,2.554141485098955,1.311661107629639,1.509860463393445,3
K32008,6296,1.4189961880559085,2.516989166434685,1.3069679751554215,1.4481922449782307,3
K32009,6625,1.5213584905660378,2.534477888548538,1.3106980192964817,1.2532032807968043,3
K32010,5406,1.4495005549389568,2.541976419586918,1.316940431966471,1.4867512338614945,3
Z32999,320,1.140625,2.718361497142459,1.3830248561985707,1.2435193792907606,3
A32037,8691,2.2143596824301,2.5084454735909136,1.295354295692529,1.3604389335032139,4
B32035,7986,1.7342849987478086,2.493210495161625,1.290832986504266,1.3636693975895766,4
B32038,3122,1.4301729660474054,2.5024126925397345,1.2908343975855359,1.203036978233169,4
C32085,2061,1.1528384279475983,2.515730955453604,1.278166524783166,1.8637275876878094,4
C32086,1297,1.1249036237471086,2.5392953490616046,1.2957091902118256,1.8022751516259516,4
C32087,1405,1.1416370106761566,2.5937275476910524,1.3005787306859318,1.2643865512967871,4
D32001,8144,1.719670923379175,2.5070553652192875,1.2809353716932377,1.4160832038971103,4
D32028,10771,1.9188561879119859,2.4272930314106276,1.2671781146068286,1.1668063068651915,4
D32029,7082,1.5948884495905111,2.5167728167047283,1.2892185696694456,1.1485828552800088,4
D32031,7867,1.6777678911910512,2.488109832096248,1.2860623730715406,1.1723276890636096,4
D32033,7949,1.6931689520694426,2.4599791967072866,1.279122545555038,1.2106112986336401,4
D32034,12292,2.0839570452326717,2.3024166640067807,1.2386898236093105,1.2338191455247267,4
D32054,8351,1.724943120584361,2.459377852786624,1.273515271607171,1.1665210909688735,4
K32002,9247,1.8091272845247106,2.423238272150115,1.2698637818436307,1.1594660845826863,4
K32011,9880,1.810425101214575,2.399663305325479,1.263860972427808,1.2300585070476127,4
N32000,1075,1.1618604651162792,2.698302228724943,1.3374591061099748,1.3700427243251354,4
N32001,1312,1.1798780487804879,2.8274824976008293,1.3598995055049115,1.3598921298742765,4
N32002,1871,1.2351683591662213,2.801076101997107,1.3442705143548792,1.3844125316452156,4
N32003,2165,1.25635103926097,2.774191908490335,1.3457052429812655,1.3077634526931334,4
N32005,882,1.1700680272108843,2.537851939056045,1.294144359989057,1.4644529511459041,4
N32006,1066,1.1669793621013134,2.613158388277811,1.3188863029343476,1.3365938178416332,4
N32008,1547,1.308338720103426,2.734173931355217,1.3472502317304387,1.1397068829927117,4
N32009,6175,1.779433198380567,2.5718796083181794,1.2959213831490728,1.1522641550302264,4
N32010,1534,1.2059973924380705,2.8226971703395143,1.355572544954348,1.1313777659834015,4
N32011,2277,1.4475186649099692,2.8463924956754743,1.3663283706856515,1.4233128379757878,4
N32012,1044,1.1647509578544062,2.7584754823237416,1.3434444551715559,1.1657485509553016,4
N32013,643,1.177293934681182,2.7206800684600774,1.3462481874961927,1.4359341020662013,4
N32014,1825,1.2531506849315068,2.7943242131807926,1.3415580743953832,1.4202544732967703,4
N32015,1019,1.3022571148184494,2.7500022256504626,1.3498537890922346,1.193518627898862,4
N32018,756,1.2685185185185186,2.7267630191078456,1.3447754628762134,1.191014687529906,4
W32001,4148,1.3136451301832208,2.5596262425619933,1.2989128947753064,1.2549149334727574,4
W32002,3945,1.497084917617237,2.631569965808863,1.3210340823255564,1.8019700645831673,4
W32004,8733,1.9855719683957402,2.56065869150224,1.2984289469519192,1.5971230134390324,4
W32005,2303,1.3239253148067738,2.6186762299822193,1.3205570691155943,1.8110049815098168,4
