station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
530,489,1.081799591002045,2.235108783564978,1.3649620540964467,529,1092.9681951632742,667.4664444531625,1
531,119,1.1176470588235294,2.142879661417351,1.4230202179804592,133,255.00267970866474,169.33940593967463,1
553,275,1.1236363636363635,2.1820597437091616,1.8725990384598932,309,600.0664295200195,514.9647355764706,1
557,271,1.1070110701107012,2.269994720878528,1.3692044842592666,300,615.1685693580811,371.0544152342612,1
568,40,1.15,2.4000495898871237,1.539868351337986,46,96.00198359548494,61.59473405351944,1
575,321,1.0903426791277258,2.1765692328258717,0.9955797256812038,350,698.6787237371047,319.5810919436664,1
577,301,1.069767441860465,2.1348618109739324,1.7153427191238504,322,642.5934051031536,516.318158456279,1
584,369,1.0731707317073171,2.3395708488945126,1.1588736114720604,396,863.3016432420752,427.6243626331903,1
593,193,1.067357512953368,2.1573235339654886,1.35135396529654,206,416.3634420553393,260.81131530223223,1
594,1329,1.09104589917231,2.151416909006914,1.3874770959465184,1450,2859.2330720701884,1843.957060512923,1
596,10491,1.8112668001143837,2.153232158587119,1.4230720592696355,19002,22589.558575737465,14929.448973797747,1
600,2687,1.2121324897655377,2.18603525958186,1.1914950542396663,3257,5873.876742496457,3201.5472107419832,1
604,11082,1.8575166937375924,2.065573221511922,1.2890617650757723,20585,22890.682440795117,14285.38248056971,1
617,28,1.1071428571428572,1.9527644988802308,1.0943810841944042,31,54.67740596864646,30.642670357443315,1
620,14028,2.0944539492443686,2.038686157890129,2.2924013799333727,29381,28598.68942288273,32157.806557705353,1
632,17423,3.7376456408196064,1.9904270656059657,2.376742898200603,65121,34679.21076405274,41409.9915153491,1
634,28,1.1071428571428572,2.2223623660562053,1.1089053204451702,31,62.226146249573745,31.049348972464767,1
637,12275,2.0219144602851324,2.1174406640626366,2.2259268720315144,24819,25991.584151368865,27323.25235418684,1
