station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
D32053,8537,1.6530397094998244,2.385207024616801,1.2372795730210602,1.7750061691407715,2
D32055,6448,3.0871588089330024,2.5437213941572487,1.2894785153522657,4.024931467444907,2
D32057,7862,2.252353090816586,2.4487103236836596,1.2596748416069952,2.5939994796869152,2
D32058,11545,3.088436552620182,2.3598981227269866,1.2484168450745483,2.5395403653320763,2
D32059,5097,1.4065136354718462,2.4036611481819468,1.2464373226740848,2.5729799507754594,2
E32005,9998,1.9690938187637528,2.391209466560471,1.24301740719239,1.5815271847210974,2
E32010,10962,2.207535121328225,2.3767614804991353,1.2416261083417492,1.2469417117645876,2
F32004,1697,1.2203889216263994,2.5535137735555127,1.2866621281544053,1.4730434047019967,2
G32003,3617,1.3666021564832733,2.4399832256957894,1.2592173785596046,1.3546863606747015,2
H32001,1028,1.178988326848249,2.5127236097322907,1.2735090756787915,1.2437420033459126,2
H32005,3511,1.2919396183423526,2.500530615094348,1.2591734223206585,1.445575574007175,2
H32006,1327,1.1635267520723436,2.3156571379264452,1.2332843605269084,1.4652514933320309,2
K32005,8549,1.6985612352321908,2.417736626347275,1.2471093257057786,1.5690286967784155,2
L32002,5475,1.7643835616438357,2.53736741686232,1.2837349004641152,1.4694958992621308,2
M32006,18847,12.06791531808776,2.15409106141846,1.1921527413913529,3.5886800427363483,2
M32009,14010,3.1075660242683796,2.294672102847985,1.2245779112265918,2.788821090937613,2
M32013,14820,3.7555330634278,2.2829654343947534,1.218785401912851,4.151102701992343,2
M32017,15088,4.1318266171792155,2.2792350589491344,1.2192687535760558,2.0165209938097846,2
M32025,11658,2.4367816091954024,2.367553409596237,1.2391419865399733,1.9071685178356284,2
M32030,13463,2.87343088464681,2.311588531367089,1.2280339819793413,2.385857467536436,2
M32034,13093,3.109600549912167,2.3440589421341995,1.2309031612038825,3.1737188897143294,2
M32038,16453,4.502461557162827,2.2267468307485694,1.2089886091628137,2.096042166761109,2
M32041,18607,6.771215134089322,2.166576642090273,1.1938033434964908,2.452634079639058,2
